"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","15.0751909617968","11.4214215256611","13.6999275463302","11.5272171462462","11.89877850771","1.6135825904704","-5.98120993828638","19.1898019718115","-5.92130199644946","-14.6347252985972","-11.7201352693457","-29.3209023438455","0.281128080738796","35.7508804450209","3.98699715572197","-7.55803612147548","2.20560495438598","-0.215244057530825","7.99955418597386","0.0118810866372172","2.92240592899407","28.2199673903652","-6.04190640659006","4.22482150206818","1.2345604558047","0.200663619921841","3.9090659781356","7.6282915984555","8.02923306762658","6.80026603835337","7.09666457522864","6.97539007327296","1.85003348930759","2.26493704521926","0.600240974466743","6.82572233701815","3.73737379930186","4.91004620401378","5.0308781974778","3.8951322299466","-0.220721216603664","5.12429428664431","-4.99113399534646","0.266835078385526","-3.52660630619484","0.157648738282063","-0.838393958310306","8.10912030746893","3.12552744676799","-0.0369523984528826","-1.17221842202289","-4.37851542386211","3.48110835263201","5.17111664001145","",
"Tonga","TON","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","-11.885376914445","20.9009707766213","27.7084622436711","17.2901383710171","8.11762235288916","-10.577409643173","3.19396275162941","27.3365275431357","2.14039941362496","-2.82401541688404","-1.58265640852585","-8.45400167657284","1.56143213972142","7.7474789322311","1.03259818684116","-10.0807560402042","0.309966385650043","5.78897178437201","11.4703624379549","9.7368102657543","2.93965762577059","-12.9204951056095","4.17416132535351","8.33300536158129","-0.414526498955766","4.87697649532674","4.48643509376545","4.19401043445006","1.10745455037001","-2.84615789750882","-3.51976474297119","-4.48719167791872","5.42176471173852","11.5637311419847","4.09989842403348","5.2542912879149","3.40984030244142","-14.8102016325383","7.9622214019728","-0.627290959625952","12.6652156692856","9.73854062375096","-14.8131186006313","4.58101977606411","-3.11003170748162","1.22754491017965","","",
"South Asia (IDA & IBRD)","TSA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","6.73359092093457","8.40771708693427","8.97230753650548","9.04483996204692","5.108751839478","3.35350100942959","2.16428642330008","6.16789637168473","7.66144746742337","1.8981885638869","1.00949277806099","-0.0791675185734135","3.97471145990096","2.93833672985988","5.28792869503528","7.55182120801867","6.58852488632238","7.11777862949397","-0.185557551713643","5.48005933578955","7.9848170398882","3.01388269803067","6.74432693520903","4.71621193910534","5.08612196671581","6.43948854978898","6.07423895827814","8.94940320123985","7.35274384061056","7.37690461170197","1.53591749464255","4.03022422413864","5.4887930384952","8.37227907834691","9.82785783735601","5.88669927366941","4.05152111000757","4.64579733946803","5.69435115699403","5.40776186693952","3.11653598199477","6.299568435136","6.88969755856871","10.1621837762722","9.33191475571678","11.7177485015425","8.00377534040165","4.72794804261254","7.12510402696678","7.47277944851106","4.37307346559996","3.78009376243639","3.9153226855905","6.93571024804756","8.84779048476989","7.71336899178152","6.25139171298356","5.81016222546866","-0.242414784120513","-1.10129349308914","10.8588111188383","4.45237231377141","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-5.06030202593892","-6.11873123222057","4.73231023524119","1.77305523210028","-1.15954483048614","1.94207956457009","4.44373344399231","1.2381466748981","4.62934925811196","-3.14571678153636","-0.0422135896572513","-3.23147920594393","-0.837581377831995","0.214180917223743","4.15785049740319","2.43517345819788","0.639955253244608","-0.707812832656771","5.66537788266636","3.23418490289204","3.42225071075306","4.97604882167033","4.73524710234969","5.45872595015817","4.02506085447358","4.6355649867472","1.7134536373989","-0.331214098455661","4.96781335656155","5.20960623824568","1.30553133928078","2.90036001091411","4.64076171141581","1.32416562992913","-0.955557985752833","2.93166516842578","2.91902988351413","2.72353247070004","-4.03231369122992","2.83471849657589","1.2284285617264","",
"Trinidad and Tobago","TTO","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","-5.0706421158016","-4.85925197599508","-8.21854058216152","7.80371466892684","-1.01560173306663","1.59949358332932","2.915972210742","-2.77219865541615","-5.99249092235475","8.05900331505731","-6.87598910647964","7.42453282774316","1.86803697364827","10.1828730468143","12.6335572657048","10.4130417701441","6.88588931413977","8.83605964157732","26.5290986185338","8.04568043825896","9.96616490443046","17.4381465212534","4.35109434744325","1.04193939860153","-1.95214107610914","-1.87277836477131","-3.53990297914926","-3.00822279902057","1.55611441243948","-1.25419084185222","-0.76145673558193","-7.8358784078784","-1.83115476943122","-2.13951324724511","-3.09207476613126","-11.6760857045685","-0.778978922612907","3.17754162707662","",
"Tunisia","TUN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.15127059918386","1.06861399791143","-0.511098979974861","-0.110583985820483","-2.02656205690481","-1.18803348716925","-0.296407300732298","0.814930072167215","-0.909231660880593","-10.1305963203449","8.69883632495127","-0.331697369537281","",
"Turkiye","TUR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","9.31529332890011","3.70230315927114","6.14877935802679","10.4678040022271","11.1422127616717","5.80791936965865","7.27434757684999","9.8068263248459","5.35923213980938","-0.828957165776615","-3.43564870006435","-0.965524882438757","7.63676087398559","1.9584203465661","8.32818322990522","10.2611073044216","7.71250465159355","11.0517326024709","10.3308991121291","0.201466408544107","4.9368379969246","6.58908919693877","2.409649152894","5.99450501812808","8.14066224253945","-4.95609316181412","8.74539122094629","6.90045211348634","9.46740682919011","6.35625788247329","-5.11181645758249","7.10203540499374","-10.5345487386303","6.60344426860206","9.45289615811069","14.1092276213852","10.6304431649548","12.7753438645263","7.46674564813841","-0.683539590460995","-10.504060813614","11.4330962341185","19.3272954285506","4.6566979960043","10.7399696446902","5.12058166076746","5.02565904969046","4.63140994362567","9.33537918354649","0.664897241063954","-2.63749845316109","0.835345020157646","12.9909508209403","-0.57413018413574","",
"Tuvalu","TUV","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.169188329314451","0.0435565426538034","-3.85742896439373","1.61665257880499","-1.92021073566104","6.68369690512922","6.68329248032946","10.2918280163953","7.46621079814342","4.39210421569634","7.38460756975772","10.6430552324049","12.3275126463756","12.0504853734633","10.7688750736673","9.55456326021364","9.40837993332005","6.0993696663016","3.38941053496875","9.17111333338848","11.836670334049","4.22519450891143","10.4776680065394","5.96374231460919","9.71848363966504","11.7483952116594","10.6430548347558","9.7261641665969","10.3311061933633","2.52194631432712","4.09999999975292","4.30000000008587","",
"Uganda","UGA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","-2.62094579677479","8.3123691569598","-4.51680612194228","-4.76627485450219","13.9664837222143","19.1758397607672","4.23366031708863","5.89602525774669","8.20611510130007","8.41706631369739","8.38903023376925","13.0132573784662","20.2564634103518","16.5653042177172","11.3596233021594","8.71350444858898","10.3846253048762","10.175221280984","3.25949147807609","7.41635980787865","9.46878883972238","8.02069158021636","11.5580773215514","14.7348324251577","9.60245464056261","8.81936862854116","5.74686045738379","7.86621866011681","11.2970599705024","3.05658986884558","2.14253143575451","6.34176337236853","7.75365479904175","4.55260673948675","6.84810143781833","4.84258248835063","9.03893631694245","3.24820887623633","3.47076165145236","5.12696368764702","",
"Ukraine","UKR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.0177809833437","-16.9934547670846","-22.2592380889502","-34.7934136218779","-14.8264506848824","-9.49503528761562","-4.23933674527807","-0.0693626531179632","4.00621780617574","11.3200000170445","10.1762231178841","5.49636552440292","14.1158488141056","9.68644644230201","-1.68152379668481","6.05488946807331","8.05522276139665","-6.36462618676802","-20.623873257509","4.92217830973595","4.60381044682801","-2.68102478853957","-7.38395299590799","-14.2212596759407","-14.9808151088725","2.81123377794637","1.77721025377609","2.71736136410084","2.32558139534885","-3.23663280626531","2.27658329037838","-43.1511103062525","",
"Upper middle income","UMC","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","-4.07205407887106","2.85202391721553","3.7100909265499","9.74583193324547","5.95304542669486","7.75406190083044","2.79636277518219","7.36281434661277","10.8525091426034","9.7910246042473","6.88971983744635","8.23253599812233","9.67482529612155","5.82825197441088","4.75009612317822","6.14607163332988","5.13455752291247","6.09618433329935","7.78943551620897","6.74704644390987","0.781241361215052","0.227905954066571","-1.25544789141611","6.8446533808233","5.24832021914676","5.17773322311047","5.23659515447483","3.67697907616373","2.71646166353028","3.08628987977382","0.211599866237023","-0.913154496371476","3.74785177836074","4.33974751159998","4.35930687112219","6.57856348305022","7.22848281084978","2.35434777258472","3.92632940895206","7.03861517462857","3.34634577714417","5.16763465222343","7.44451642833208","9.24283930991407","7.81432149542314","9.22939942076782","9.68113518466068","6.01897195895498","2.74502322756472","9.94493362204365","7.71650780823157","6.56727774711894","5.58819529333618","4.70386233185083","4.04856724300686","4.2808053484781","4.67160632755427","4.35074818651803","3.32237123636907","-0.259042814856286","8.03053159417311","3.32846770627644","",
"Uruguay","URY","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","-1.02619082153062","-7.64942069013715","9.46068503622453","12.6316903489651","2.88842886843257","-0.685799348199055","-2.87316725772057","3.02256005496709","6.23571162575907","-1.87771146762192","4.36650855083897","-3.60005749198791","2.53202809954274","5.24974261885708","3.9825099334598","-2.83166068991093","-3.68352907645773","-5.13567919285032","-9.00797012089774","1.29389458163607","3.79563112015006","12.6928063251911","1.44958679065405","12.5828781958778","-0.879084911680437","5.31440531085616","8.86433042665902","-1.41525098399346","-0.77395335433286","4.92131058636713","4.25146648589585","0.493118681377695","1.16239483758571","-3.17672465168847","1.76430692295941","-0.842492191579638","-4.42344493022708","6.76036447096541","1.75975210689194","",
"United States","USA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.73874164956646","5.28252753362742","4.99407554512308","-3.22240697686927","0.0766456167241358","3.00398822436499","5.54960462955324","1.55659834470964","4.29893050508998","2.04000706640986","-3.62016735136034","-7.81668303003042","2.36310575465264","0.583368430754149","1.61199466417521","2.38957578209057","2.2754648437858","2.36707409257504","0.608765464420102","3.16431994476034","3.12014770901754","2.2868408236919","-3.52005266627005","3.25443065977269","","",
